training_345.png,BITE,18,109,37,129
training_345.png,NORMAL,86,176,107,196
training_345.png,NORMAL,85,26,106,46
training_345.png,BITE,198,107,215,126
training_345.png,NORMAL,69,104,90,124
training_345.png,BITE,23,5,43,24
training_345.png,NORMAL,156,28,175,48
training_345.png,NORMAL,148,151,168,173
training_345.png,NORMAL,168,194,188,213
training_345.png,BITE,28,173,48,194
training_345.png,NORMAL,41,200,61,217
training_345.png,BITE,92,86,111,107
training_345.png,BITE,197,2,215,22
training_345.png,BITE,4,197,22,217
training_345.png,NORMAL,108,23,130,44
training_345.png,BITE,173,176,192,195
training_345.png,BITE,66,160,86,177
training_345.png,NORMAL,39,47,60,69
training_345.png,BITE,157,106,176,125
training_345.png,NORMAL,26,18,46,39
training_346.png,NORMAL,195,19,214,42
training_346.png,BITE,112,8,129,23
training_346.png,BITE,128,171,146,192
training_346.png,NORMAL,194,148,215,171
training_346.png,NORMAL,85,133,106,152
training_346.png,NORMAL,64,167,83,188
training_346.png,BITE,0,201,15,217
training_346.png,NORMAL,106,87,126,110
training_346.png,NORMAL,154,173,174,193
training_346.png,NORMAL,158,1,177,16
training_346.png,NORMAL,48,151,69,171
training_346.png,BITE,145,201,166,217
training_346.png,NORMAL,195,3,215,22
training_346.png,BITE,109,132,130,151
training_346.png,BITE,172,83,189,101
training_346.png,NORMAL,190,69,212,90
training_346.png,NORMAL,124,85,145,106
training_346.png,BITE,58,84,77,101
training_346.png,BITE,132,3,151,22
training_346.png,BITE,22,169,43,189
training_347.png,BITE,180,149,201,172
training_347.png,BITE,125,168,147,187
training_347.png,NORMAL,44,44,65,64
training_347.png,NORMAL,82,190,103,211
training_347.png,NORMAL,91,70,113,90
training_347.png,NORMAL,195,90,215,110
training_347.png,NORMAL,20,26,41,46
training_347.png,NORMAL,70,172,91,193
training_347.png,NORMAL,136,156,156,176
training_347.png,NORMAL,44,113,66,134
training_347.png,NORMAL,21,126,41,149
training_347.png,BITE,46,3,67,22
training_347.png,BITE,22,113,43,135
training_347.png,NORMAL,27,5,47,24
training_347.png,NORMAL,66,49,86,69
training_347.png,NORMAL,6,92,27,112
training_347.png,BITE,0,157,15,177
training_347.png,BITE,152,19,168,33
training_347.png,BITE,40,175,58,193
training_347.png,NORMAL,4,124,26,147
training_347.png,NORMAL,93,93,113,113
training_347.png,NORMAL,176,1,197,17
training_347.png,NORMAL,86,1,109,20
training_347.png,BITE,158,170,177,190
training_347.png,BITE,23,156,43,175
training_347.png,BITE,176,131,195,150
training_348.png,BITE,64,196,83,217
training_348.png,NORMAL,170,87,194,108
training_348.png,NORMAL,104,48,125,70
training_348.png,BITE,60,60,81,81
training_348.png,BITE,87,154,100,169
training_348.png,BITE,188,174,209,194
training_348.png,BITE,147,65,168,85
training_348.png,BITE,172,176,192,195
training_348.png,BITE,198,1,215,14
training_348.png,BITE,2,3,22,22
training_348.png,NORMAL,128,66,147,86
training_348.png,NORMAL,147,189,167,210
training_348.png,BITE,134,46,155,67
training_348.png,BITE,90,52,109,69
training_348.png,NORMAL,106,4,125,23
training_348.png,BITE,199,81,215,100
training_348.png,BITE,180,1,199,21
training_348.png,BITE,49,26,69,46
training_348.png,BITE,68,91,87,111
training_348.png,NORMAL,49,158,70,177
training_348.png,BITE,196,69,213,85
training_348.png,BITE,41,72,61,92
training_348.png,NORMAL,135,136,155,157
training_348.png,NORMAL,175,135,196,156
training_348.png,NORMAL,2,125,22,146
training_348.png,NORMAL,157,129,177,148
training_348.png,NORMAL,104,151,123,171
training_348.png,BITE,133,1,152,19
training_349.png,NORMAL,169,155,188,175
training_349.png,NORMAL,4,4,26,24
training_349.png,BITE,129,106,148,125
training_349.png,NORMAL,39,39,58,58
training_349.png,NORMAL,65,103,84,123
training_349.png,NORMAL,151,1,173,18
training_349.png,NORMAL,169,125,189,145
training_349.png,BITE,131,43,149,62
training_349.png,BITE,28,150,47,170
training_349.png,NORMAL,69,90,88,110
training_349.png,NORMAL,47,157,68,177
training_349.png,BITE,92,1,109,16
training_349.png,NORMAL,46,132,66,151
training_349.png,BITE,18,20,37,40
training_349.png,BITE,192,180,212,200
training_349.png,BITE,198,148,215,166
training_349.png,BITE,90,150,110,171
training_349.png,BITE,29,104,47,121
training_349.png,NORMAL,194,110,214,131
training_349.png,BITE,87,193,106,211
training_349.png,BITE,92,85,111,105
training_349.png,NORMAL,0,105,17,125
training_349.png,BITE,131,136,150,157
training_349.png,NORMAL,172,170,192,189
training_349.png,NORMAL,158,40,177,60
training_349.png,BITE,4,66,24,86
training_349.png,NORMAL,113,171,134,192
training_350.png,BITE,157,155,176,174
training_350.png,BITE,117,88,134,106
training_350.png,NORMAL,198,169,215,189
training_350.png,BITE,176,198,195,215
training_350.png,BITE,145,6,166,26
training_350.png,BITE,108,106,128,126
training_350.png,NORMAL,21,106,42,128
training_350.png,NORMAL,132,196,152,217
training_350.png,BITE,196,40,215,60
training_350.png,BITE,40,26,58,43
training_350.png,NORMAL,110,60,131,81
training_350.png,BITE,152,42,172,62
training_350.png,BITE,134,168,150,185
training_350.png,BITE,1,90,19,108
training_350.png,NORMAL,149,23,170,43
training_350.png,BITE,20,150,37,169
training_350.png,BITE,42,2,61,21
training_350.png,NORMAL,130,19,150,40
training_350.png,NORMAL,171,43,193,64
training_350.png,NORMAL,155,111,175,131
training_350.png,NORMAL,82,4,103,24
training_350.png,NORMAL,23,125,44,148
training_350.png,BITE,112,173,133,193
training_350.png,BITE,90,93,110,113
training_350.png,BITE,128,109,147,131
training_350.png,BITE,28,61,48,82
training_351.png,BITE,170,50,189,70
training_351.png,BITE,201,45,214,60
training_351.png,NORMAL,0,85,17,105
training_351.png,NORMAL,83,86,104,107
training_351.png,BITE,59,40,75,54
training_351.png,BITE,202,169,215,183
training_351.png,BITE,132,19,151,37
training_351.png,NORMAL,148,149,169,170
training_351.png,BITE,107,179,125,200
training_351.png,BITE,90,27,108,45
training_351.png,BITE,173,92,189,109
training_351.png,BITE,0,132,11,146
training_351.png,BITE,126,160,146,181
training_351.png,BITE,109,196,130,217
training_351.png,BITE,192,103,211,121
training_351.png,NORMAL,19,148,39,169
training_351.png,BITE,60,1,79,21
training_351.png,NORMAL,3,196,22,217
training_351.png,NORMAL,128,64,148,84
training_351.png,NORMAL,88,1,111,19
training_351.png,NORMAL,48,125,69,146
training_351.png,NORMAL,146,192,167,212
training_351.png,BITE,0,111,18,131
training_351.png,NORMAL,129,2,148,23
training_352.png,NORMAL,128,172,148,193
training_352.png,BITE,0,150,17,171
training_352.png,BITE,23,48,43,69
training_352.png,NORMAL,87,67,109,88
training_352.png,NORMAL,18,194,39,214
training_352.png,BITE,80,44,98,60
training_352.png,BITE,131,4,148,22
training_352.png,BITE,109,92,131,112
training_352.png,BITE,85,23,105,45
training_352.png,NORMAL,128,68,150,87
training_352.png,NORMAL,104,17,124,37
training_352.png,NORMAL,151,87,173,108
training_352.png,NORMAL,111,1,131,17
training_352.png,NORMAL,173,46,196,68
training_352.png,BITE,1,71,19,90
training_352.png,BITE,65,110,82,129
training_352.png,NORMAL,149,69,169,91
training_352.png,NORMAL,109,68,129,88
training_352.png,BITE,146,104,166,123
training_352.png,NORMAL,84,155,105,174
training_352.png,BITE,85,201,104,217
training_352.png,NORMAL,17,151,37,172
training_352.png,BITE,46,169,66,187
training_352.png,BITE,93,117,110,135
training_352.png,NORMAL,87,6,108,27
training_352.png,NORMAL,109,199,130,217
training_352.png,NORMAL,50,62,71,82
training_352.png,BITE,19,1,39,19
training_352.png,NORMAL,22,82,43,104
training_352.png,NORMAL,125,43,146,64
training_352.png,NORMAL,133,88,154,110
training_352.png,NORMAL,40,134,61,154
training_352.png,NORMAL,129,109,149,132
training_352.png,NORMAL,0,46,15,67
training_352.png,BITE,27,136,47,155
training_353.png,BITE,180,24,200,44
training_353.png,NORMAL,93,135,112,156
training_353.png,NORMAL,199,132,215,151
training_353.png,NORMAL,134,28,155,48
training_353.png,BITE,1,87,20,107
training_353.png,NORMAL,86,42,107,62
training_353.png,BITE,28,129,44,147
training_353.png,NORMAL,67,42,86,61
training_353.png,NORMAL,192,107,212,128
training_353.png,BITE,134,90,156,110
training_353.png,NORMAL,22,21,43,41
training_353.png,BITE,26,113,47,134
training_353.png,BITE,40,173,58,190
training_353.png,NORMAL,135,150,156,171
training_353.png,BITE,103,68,120,84
training_353.png,BITE,90,112,101,126
training_353.png,BITE,69,112,86,129
training_353.png,BITE,67,194,86,212
training_353.png,NORMAL,176,91,197,111
training_353.png,BITE,96,69,115,84
training_353.png,BITE,0,18,15,37
training_353.png,NORMAL,86,179,107,199
training_353.png,BITE,17,194,36,213
training_353.png,NORMAL,176,105,197,126
training_353.png,NORMAL,86,1,106,16
training_353.png,NORMAL,156,66,175,86
training_353.png,NORMAL,59,126,80,146
training_353.png,NORMAL,21,1,42,19
training_353.png,NORMAL,17,61,36,82
training_353.png,BITE,179,64,194,80
training_353.png,NORMAL,80,19,100,40
training_353.png,NORMAL,5,154,26,173
training_353.png,NORMAL,41,146,61,169
training_353.png,BITE,174,136,194,157
training_353.png,NORMAL,92,95,112,116
training_353.png,NORMAL,130,132,150,152
training_353.png,NORMAL,135,107,156,129
training_354.png,BITE,21,2,35,17
training_354.png,NORMAL,0,110,18,130
training_354.png,BITE,179,45,199,65
training_354.png,BITE,18,64,37,84
training_354.png,BITE,64,2,83,22
training_354.png,NORMAL,111,171,132,192
training_354.png,BITE,122,109,143,128
training_354.png,BITE,180,152,200,173
training_354.png,NORMAL,111,129,131,150
training_354.png,NORMAL,115,20,136,40
training_354.png,NORMAL,86,82,106,101
training_354.png,BITE,90,126,111,146
training_354.png,BITE,6,156,23,175
training_354.png,NORMAL,170,91,190,110
training_354.png,NORMAL,0,129,16,149
training_354.png,BITE,172,133,193,154
training_354.png,NORMAL,200,130,215,149
training_354.png,BITE,173,68,193,88
training_354.png,NORMAL,60,88,80,109
training_354.png,NORMAL,108,1,128,21
training_354.png,NORMAL,190,199,210,217
training_354.png,NORMAL,17,128,41,149
training_354.png,BITE,69,71,87,90
training_354.png,BITE,125,167,145,187
training_354.png,BITE,0,179,18,198
training_355.png,NORMAL,82,194,101,213
training_355.png,NORMAL,134,104,156,123
training_355.png,NORMAL,47,171,68,192
training_355.png,BITE,104,112,122,129
training_355.png,NORMAL,43,42,65,61
training_355.png,BITE,159,126,177,145
training_355.png,NORMAL,197,132,215,152
training_355.png,NORMAL,61,1,82,22
training_355.png,NORMAL,107,154,130,174
training_355.png,BITE,70,156,90,174
training_355.png,BITE,197,44,215,62
training_355.png,NORMAL,36,115,57,135
training_355.png,BITE,173,22,190,39
training_355.png,BITE,69,24,87,43
training_355.png,NORMAL,103,195,123,214
training_355.png,BITE,201,59,215,80
training_355.png,BITE,152,202,172,217
training_355.png,NORMAL,115,65,135,85
training_355.png,NORMAL,59,85,80,109
training_355.png,NORMAL,152,103,174,125
training_355.png,BITE,90,49,109,68
training_355.png,NORMAL,197,196,215,215
training_356.png,NORMAL,48,64,68,83
training_356.png,NORMAL,108,176,130,196
training_356.png,BITE,105,90,124,109
training_356.png,NORMAL,92,125,111,145
training_356.png,NORMAL,136,86,157,108
training_356.png,NORMAL,67,149,87,170
training_356.png,BITE,157,93,174,109
training_356.png,BITE,177,129,197,148
training_356.png,NORMAL,113,6,134,26
training_356.png,BITE,109,24,129,45
training_356.png,BITE,68,21,87,42
training_356.png,NORMAL,91,195,110,215
training_356.png,BITE,52,129,70,147
training_356.png,BITE,190,159,212,179
training_356.png,NORMAL,70,197,91,217
training_356.png,NORMAL,90,95,110,116
training_356.png,NORMAL,18,133,39,154
training_356.png,NORMAL,92,42,112,61
training_356.png,NORMAL,152,39,174,59
training_356.png,NORMAL,192,81,212,101
training_356.png,BITE,125,176,145,195
training_356.png,BITE,194,109,213,130
training_356.png,BITE,173,177,193,197
training_356.png,NORMAL,39,40,59,60
training_356.png,BITE,134,18,154,37
training_356.png,BITE,154,106,175,126
training_356.png,BITE,172,1,190,13
training_356.png,NORMAL,199,193,215,213
training_356.png,BITE,45,85,64,105
training_356.png,BITE,137,111,157,131
training_356.png,NORMAL,17,104,37,123
training_356.png,NORMAL,109,67,130,88
training_356.png,NORMAL,132,3,152,23
training_357.png,BITE,109,159,126,177
training_357.png,BITE,169,124,189,145
training_357.png,NORMAL,125,2,146,22
training_357.png,BITE,133,107,154,126
training_357.png,NORMAL,0,6,19,27
training_357.png,NORMAL,82,1,101,20
training_357.png,BITE,7,174,24,194
training_357.png,BITE,157,68,179,87
training_357.png,BITE,126,68,148,87
training_357.png,NORMAL,19,152,39,173
training_357.png,NORMAL,105,126,125,147
training_357.png,NORMAL,129,23,148,44
training_357.png,BITE,151,154,168,170
training_357.png,BITE,174,23,193,43
training_357.png,BITE,151,48,171,68
training_357.png,BITE,62,1,82,19
training_357.png,BITE,151,17,170,36
training_357.png,BITE,173,41,194,61
training_357.png,NORMAL,44,148,65,169
training_357.png,BITE,107,172,126,189
training_357.png,NORMAL,180,69,200,91
training_357.png,NORMAL,21,135,42,155
training_357.png,BITE,109,26,126,45
training_357.png,BITE,47,137,68,155
training_357.png,BITE,195,87,215,108
training_357.png,NORMAL,104,60,123,81
training_357.png,NORMAL,171,177,192,199
training_357.png,NORMAL,111,1,131,17
training_357.png,BITE,0,133,18,154
training_358.png,NORMAL,70,1,92,17
training_358.png,NORMAL,149,87,169,109
training_358.png,BITE,24,172,44,192
training_358.png,NORMAL,21,134,42,155
training_358.png,NORMAL,90,196,110,217
training_358.png,NORMAL,1,23,21,45
training_358.png,BITE,176,2,193,18
training_358.png,NORMAL,27,47,48,68
training_358.png,NORMAL,69,44,90,65
training_358.png,NORMAL,147,70,167,90
training_358.png,NORMAL,22,5,43,26
training_358.png,NORMAL,190,106,210,126
training_358.png,BITE,92,106,111,124
training_358.png,BITE,173,144,190,161
training_358.png,BITE,155,3,174,20
training_358.png,NORMAL,91,93,111,113
training_358.png,NORMAL,129,83,149,106
training_358.png,BITE,36,130,57,149
training_358.png,NORMAL,130,150,150,171
training_358.png,BITE,106,180,126,199
training_358.png,BITE,170,202,189,217
training_358.png,NORMAL,0,109,20,130
training_359.png,BITE,66,39,86,59
training_359.png,NORMAL,155,1,175,20
training_359.png,NORMAL,174,124,195,145
training_359.png,NORMAL,62,70,82,91
training_359.png,NORMAL,18,61,37,82
training_359.png,BITE,18,183,32,199
training_359.png,BITE,40,105,57,122
training_359.png,BITE,108,108,124,125
training_359.png,NORMAL,0,177,20,198
training_359.png,NORMAL,170,201,190,217
training_359.png,BITE,64,199,82,217
training_359.png,NORMAL,69,169,88,190
training_359.png,BITE,95,42,113,61
training_359.png,BITE,0,152,19,172
training_359.png,NORMAL,52,158,72,179
training_359.png,NORMAL,156,92,175,112
training_359.png,NORMAL,179,70,200,92
training_359.png,BITE,172,21,189,37
training_359.png,BITE,170,116,185,130
training_359.png,NORMAL,20,150,41,171
training_359.png,BITE,173,176,189,194
training_359.png,NORMAL,42,24,64,45
training_359.png,NORMAL,104,67,124,87
training_359.png,NORMAL,199,86,215,107
training_359.png,BITE,0,27,19,46
training_359.png,BITE,197,179,214,196
training_359.png,NORMAL,197,40,215,60
training_360.png,BITE,137,91,155,108
training_360.png,NORMAL,22,152,42,173
training_360.png,NORMAL,4,147,24,169
training_360.png,BITE,157,83,176,103
training_360.png,NORMAL,81,86,101,106
training_360.png,NORMAL,71,171,91,190
training_360.png,NORMAL,0,88,17,108
training_360.png,NORMAL,68,134,88,155
training_360.png,NORMAL,135,198,155,217
training_360.png,NORMAL,26,1,45,18
training_360.png,BITE,88,196,108,217
training_360.png,NORMAL,41,1,60,15
training_360.png,NORMAL,47,149,68,170
training_360.png,BITE,36,172,58,192
training_360.png,BITE,48,86,65,106
training_360.png,NORMAL,158,150,180,172
training_360.png,NORMAL,3,1,24,20
training_360.png,NORMAL,130,107,150,129
training_360.png,NORMAL,37,20,58,41
training_360.png,BITE,88,172,106,190
training_360.png,BITE,88,64,109,83
training_360.png,NORMAL,194,108,214,128
training_360.png,NORMAL,201,170,215,190
training_360.png,NORMAL,125,131,146,151
training_360.png,BITE,19,91,39,111
training_360.png,BITE,17,108,37,128
training_360.png,NORMAL,137,154,157,174
training_360.png,BITE,71,196,90,214
training_360.png,NORMAL,112,61,133,82
training_360.png,NORMAL,196,17,215,39
training_360.png,NORMAL,168,15,188,36
training_360.png,NORMAL,112,199,133,217
training_360.png,BITE,19,125,41,146
training_360.png,NORMAL,155,179,175,198
training_360.png,BITE,87,36,106,56
training_361.png,NORMAL,69,148,90,170
training_361.png,NORMAL,22,26,43,46
training_361.png,NORMAL,155,39,174,58
training_361.png,NORMAL,69,91,90,113
training_361.png,NORMAL,134,70,155,93
training_361.png,NORMAL,81,124,104,146
training_361.png,NORMAL,40,199,61,217
training_361.png,NORMAL,177,72,199,93
training_361.png,BITE,190,129,211,150
training_361.png,BITE,26,47,43,66
training_361.png,BITE,175,131,189,147
training_361.png,BITE,110,61,131,82
training_361.png,BITE,155,93,174,112
training_361.png,BITE,64,135,81,151
training_361.png,BITE,88,195,106,213
training_361.png,NORMAL,67,21,87,42
training_361.png,NORMAL,0,196,15,217
training_361.png,BITE,59,45,78,64
training_361.png,BITE,18,179,37,199
training_361.png,BITE,43,18,61,36
training_361.png,BITE,116,107,135,126
training_361.png,BITE,86,108,106,128
training_361.png,NORMAL,107,179,129,198
training_361.png,NORMAL,61,61,82,81
training_361.png,BITE,115,136,133,154
training_361.png,NORMAL,113,1,135,15
training_361.png,NORMAL,129,1,148,19
training_361.png,BITE,19,130,37,148
training_361.png,NORMAL,155,193,175,213
training_361.png,NORMAL,176,1,197,17
training_361.png,NORMAL,47,167,70,187
training_361.png,BITE,1,4,20,23
training_362.png,NORMAL,190,1,211,20
training_362.png,BITE,62,65,82,84
training_362.png,NORMAL,64,134,84,154
training_362.png,BITE,175,20,194,40
training_362.png,NORMAL,104,1,124,18
training_362.png,BITE,61,195,81,214
training_362.png,NORMAL,0,69,18,88
training_362.png,BITE,19,137,39,156
training_362.png,BITE,61,105,82,124
training_362.png,NORMAL,150,17,171,37
training_362.png,NORMAL,65,1,85,21
training_362.png,BITE,149,173,168,190
training_362.png,BITE,197,92,214,108
training_362.png,BITE,48,83,68,104
training_362.png,BITE,205,169,215,184
training_362.png,NORMAL,86,194,108,215
training_362.png,BITE,130,108,149,128
training_362.png,NORMAL,133,1,155,19
training_362.png,NORMAL,18,170,39,190
training_362.png,NORMAL,47,61,68,83
training_362.png,NORMAL,42,175,61,196
training_362.png,NORMAL,18,196,39,217
training_362.png,BITE,93,60,113,80
training_362.png,BITE,67,173,87,194
training_362.png,NORMAL,177,198,198,217
training_362.png,BITE,66,20,85,41
training_362.png,NORMAL,198,156,215,176
training_362.png,BITE,0,22,19,43
training_362.png,NORMAL,173,1,194,17
training_362.png,NORMAL,111,147,133,168
training_362.png,BITE,112,171,132,190
training_362.png,NORMAL,193,66,212,86
training_363.png,NORMAL,108,93,129,112
training_363.png,NORMAL,198,196,215,217
training_363.png,BITE,82,110,98,126
training_363.png,BITE,42,70,62,90
training_363.png,NORMAL,61,115,83,135
training_363.png,NORMAL,19,23,40,44
training_363.png,NORMAL,45,37,65,58
training_363.png,NORMAL,133,4,154,24
training_363.png,BITE,110,1,129,17
training_363.png,NORMAL,195,71,215,92
training_363.png,BITE,156,86,174,106
training_363.png,NORMAL,62,129,82,148
training_363.png,NORMAL,45,84,65,105
training_363.png,NORMAL,91,147,111,167
training_363.png,BITE,157,66,177,85
training_363.png,BITE,43,177,59,194
training_363.png,BITE,108,194,128,215
training_363.png,NORMAL,23,175,44,196
training_363.png,NORMAL,172,107,193,128
training_363.png,BITE,196,182,214,201
training_363.png,BITE,157,49,176,69
training_363.png,BITE,61,193,81,213
training_363.png,NORMAL,69,1,88,21
training_363.png,BITE,108,149,128,170
training_363.png,BITE,133,171,151,189
training_363.png,NORMAL,134,80,155,100
training_363.png,NORMAL,18,65,37,86
training_363.png,BITE,47,200,62,215
training_364.png,NORMAL,152,130,173,149
training_364.png,NORMAL,84,200,104,217
training_364.png,NORMAL,42,88,64,108
training_364.png,NORMAL,83,19,104,39
training_364.png,BITE,113,136,129,151
training_364.png,NORMAL,64,131,85,152
training_364.png,NORMAL,179,169,199,189
training_364.png,NORMAL,42,23,61,44
training_364.png,BITE,48,1,68,16
training_364.png,BITE,128,19,147,40
training_364.png,NORMAL,24,109,46,130
training_364.png,BITE,24,82,45,101
training_364.png,NORMAL,198,105,215,125
training_364.png,NORMAL,43,189,64,210
training_364.png,BITE,83,132,104,151
training_364.png,NORMAL,129,133,148,154
training_364.png,BITE,135,113,156,133
training_364.png,NORMAL,0,170,20,190
training_364.png,NORMAL,106,171,125,192
training_364.png,NORMAL,22,41,43,61
training_364.png,BITE,92,69,108,84
training_365.png,BITE,150,168,170,189
training_365.png,BITE,0,82,15,101
training_365.png,NORMAL,41,103,62,123
training_365.png,NORMAL,3,16,23,39
training_365.png,NORMAL,107,1,128,16
training_365.png,NORMAL,61,148,81,169
training_365.png,BITE,158,45,176,65
training_365.png,NORMAL,86,82,107,103
training_365.png,NORMAL,174,148,195,169
training_365.png,BITE,27,41,48,64
training_365.png,BITE,172,1,189,13
training_365.png,BITE,81,150,100,170
training_365.png,NORMAL,66,177,87,198
training_365.png,NORMAL,68,42,87,62
training_365.png,NORMAL,105,22,126,43
training_365.png,BITE,148,198,168,217
training_365.png,NORMAL,134,176,155,196
training_365.png,BITE,45,199,62,217
training_365.png,BITE,68,108,87,126
training_365.png,BITE,19,156,36,173
training_365.png,NORMAL,17,66,37,86
training_365.png,NORMAL,0,193,17,213
training_365.png,NORMAL,104,91,124,111
training_365.png,BITE,105,154,128,177
training_365.png,NORMAL,22,107,42,128
training_365.png,NORMAL,125,61,145,81
training_365.png,NORMAL,180,134,199,155
training_365.png,NORMAL,23,194,44,214
training_365.png,NORMAL,47,1,69,16
training_365.png,NORMAL,129,200,150,217
training_365.png,BITE,0,126,19,146
training_365.png,BITE,17,92,37,111
training_365.png,NORMAL,170,66,190,86
training_365.png,NORMAL,125,149,147,170
training_365.png,NORMAL,158,129,177,148
training_366.png,NORMAL,154,130,175,152
training_366.png,NORMAL,134,154,155,174
training_366.png,NORMAL,67,90,87,110
training_366.png,NORMAL,157,83,177,103
training_366.png,BITE,2,8,19,27
training_366.png,NORMAL,18,72,37,93
training_366.png,NORMAL,199,175,215,196
training_366.png,BITE,61,17,81,34
training_366.png,NORMAL,174,91,195,111
training_366.png,BITE,177,108,199,129
training_366.png,BITE,5,181,24,201
training_366.png,NORMAL,151,197,174,217
training_366.png,NORMAL,130,61,150,81
training_366.png,BITE,106,192,126,215
training_366.png,NORMAL,39,21,59,42
training_366.png,NORMAL,68,44,87,66
training_366.png,NORMAL,192,16,212,36
training_366.png,BITE,27,106,45,123
training_366.png,NORMAL,36,62,57,84
training_366.png,NORMAL,170,40,192,60
training_366.png,BITE,42,144,62,164
training_366.png,NORMAL,64,1,84,20
training_366.png,BITE,52,1,69,17
training_366.png,NORMAL,17,93,36,113
training_366.png,BITE,70,106,88,125
training_366.png,BITE,37,91,58,111
training_366.png,BITE,40,174,59,190
training_367.png,NORMAL,26,132,45,151
training_367.png,BITE,40,113,58,131
training_367.png,BITE,40,92,59,111
training_367.png,BITE,156,170,175,189
training_367.png,NORMAL,44,200,65,217
training_367.png,BITE,147,196,169,217
training_367.png,BITE,193,20,212,40
training_367.png,BITE,203,3,215,15
training_367.png,NORMAL,47,1,67,17
training_367.png,BITE,112,71,130,88
training_367.png,BITE,198,155,215,173
training_367.png,BITE,136,27,156,46
training_367.png,NORMAL,66,197,87,217
training_367.png,BITE,180,1,197,18
training_367.png,BITE,111,130,131,149
training_367.png,BITE,111,21,130,39
training_367.png,BITE,174,104,195,124
training_367.png,BITE,133,1,149,18
training_367.png,NORMAL,20,156,41,175
training_367.png,BITE,133,105,151,124
training_367.png,NORMAL,39,39,60,58
training_367.png,BITE,169,68,189,87
training_367.png,NORMAL,67,175,86,196
training_367.png,NORMAL,126,195,146,215
training_367.png,BITE,151,84,169,104
training_367.png,BITE,81,28,101,48
training_368.png,BITE,126,199,145,217
training_368.png,BITE,6,47,23,67
training_368.png,BITE,133,174,152,196
training_368.png,NORMAL,111,67,132,86
training_368.png,BITE,174,192,195,211
training_368.png,BITE,48,106,68,126
training_368.png,BITE,60,71,79,88
training_368.png,BITE,0,128,17,148
training_368.png,BITE,3,151,22,172
training_368.png,BITE,0,86,17,104
training_368.png,BITE,177,1,198,15
training_368.png,BITE,154,1,175,17
training_368.png,NORMAL,49,82,71,103
training_368.png,NORMAL,21,190,42,211
training_368.png,NORMAL,126,85,147,106
training_368.png,NORMAL,3,68,23,88
training_368.png,BITE,149,87,167,107
training_368.png,BITE,85,41,105,60
training_368.png,BITE,81,23,104,44
training_368.png,BITE,90,159,108,175
training_368.png,BITE,157,151,174,169
training_368.png,BITE,155,134,171,152
training_368.png,BITE,29,128,48,147
training_368.png,BITE,149,176,172,199
training_368.png,NORMAL,68,131,88,151
training_369.png,BITE,109,172,130,194
training_369.png,BITE,0,71,15,90
training_369.png,BITE,0,126,16,145
training_369.png,NORMAL,201,68,215,88
training_369.png,NORMAL,176,170,198,192
training_369.png,NORMAL,70,174,91,195
training_369.png,BITE,158,42,175,58
training_369.png,BITE,44,91,62,110
training_369.png,NORMAL,68,148,88,169
training_369.png,BITE,70,48,87,67
training_369.png,NORMAL,88,108,109,129
training_369.png,NORMAL,0,2,17,23
training_369.png,NORMAL,18,176,37,196
training_369.png,BITE,83,174,101,193
training_369.png,NORMAL,104,62,123,83
training_369.png,BITE,200,171,215,189
training_369.png,BITE,180,64,198,82
training_369.png,BITE,50,44,68,61
training_369.png,BITE,24,24,42,42
training_369.png,BITE,24,132,43,151
training_369.png,BITE,154,84,173,105
training_369.png,NORMAL,177,193,198,213
training_369.png,BITE,146,124,167,144
training_369.png,BITE,87,86,108,106
training_369.png,NORMAL,88,1,109,18
training_369.png,NORMAL,26,194,45,213
training_369.png,BITE,115,148,132,167
training_369.png,NORMAL,105,87,124,109
training_369.png,BITE,173,111,188,128
training_369.png,BITE,2,94,20,112
training_369.png,BITE,179,1,198,17
training_369.png,BITE,48,110,67,131
training_369.png,NORMAL,199,156,215,176
training_369.png,NORMAL,135,62,156,83
training_369.png,NORMAL,0,40,19,61
training_369.png,NORMAL,81,196,101,217
training_369.png,NORMAL,175,154,196,173
training_370.png,BITE,83,20,103,41
training_370.png,NORMAL,190,5,210,26
training_370.png,BITE,65,109,84,129
training_370.png,NORMAL,90,61,111,81
training_370.png,NORMAL,61,1,82,17
training_370.png,NORMAL,174,80,195,100
training_370.png,BITE,196,23,215,43
training_370.png,BITE,194,92,213,115
training_370.png,BITE,175,106,196,125
training_370.png,BITE,47,91,68,111
training_370.png,NORMAL,0,82,20,103
training_370.png,BITE,112,192,134,211
training_370.png,BITE,84,88,105,109
training_370.png,BITE,152,62,174,84
training_370.png,BITE,115,50,132,69
training_370.png,BITE,87,155,107,175
training_370.png,BITE,172,64,195,85
training_370.png,NORMAL,108,3,128,23
training_370.png,NORMAL,193,60,213,81
training_370.png,NORMAL,151,91,172,110
training_370.png,NORMAL,126,111,149,133
training_370.png,BITE,112,107,132,125
training_370.png,NORMAL,47,180,68,200
training_370.png,NORMAL,149,150,171,170
training_370.png,NORMAL,0,175,18,197
training_370.png,BITE,40,4,59,23
training_370.png,NORMAL,0,133,18,152
training_370.png,NORMAL,189,200,210,217
training_370.png,BITE,67,60,83,78
training_370.png,NORMAL,37,107,58,128
training_370.png,BITE,168,136,187,155
training_370.png,BITE,131,61,151,81
training_370.png,NORMAL,19,22,41,42
training_371.png,BITE,45,92,65,111
training_371.png,BITE,129,193,148,210
training_371.png,BITE,157,69,176,90
